"","stationId","date","hour","low_avail_count"
"34831","375",2018-05-31,9,6
"34832","375",2018-05-31,10,6
"34833","375",2018-05-31,11,6
"34834","375",2018-05-31,12,6
"34835","375",2018-05-31,13,5
"34836","375",2018-05-31,14,6
"34837","375",2018-05-31,15,6
"34838","375",2018-05-31,16,2
"34839","375",2018-05-31,17,6
"34840","375",2018-05-31,18,6
"34841","375",2018-05-31,19,6
"34842","375",2018-05-31,20,6
"34843","375",2018-05-31,21,6
"34844","375",2018-06-06,7,0
"34845","375",2018-06-06,8,2
"34846","375",2018-06-06,9,6
"34847","375",2018-06-06,10,3
"34848","375",2018-06-06,11,3
"34849","375",2018-06-06,12,2
"34850","375",2018-06-06,13,0
"34851","375",2018-06-06,14,4
"34852","375",2018-06-06,15,4
"34853","375",2018-06-06,16,2
"34854","375",2018-06-06,17,5
"34855","375",2018-06-06,18,6
"34856","375",2018-06-06,19,6
"34857","375",2018-06-06,20,6
"34858","375",2018-06-06,21,6
"34859","375",2018-06-13,7,0
"34860","375",2018-06-13,8,0
"34861","375",2018-06-13,9,0
"34862","375",2018-06-13,10,0
"34863","375",2018-06-13,11,0
"34864","375",2018-06-13,12,0
"34865","375",2018-06-13,13,0
"34866","375",2018-06-13,14,0
"34867","375",2018-06-13,15,5
"34868","375",2018-06-13,16,6
"34869","375",2018-06-13,17,6
"34870","375",2018-06-13,18,6
"34871","375",2018-06-13,19,6
"34872","375",2018-06-13,20,6
"34873","375",2018-06-13,21,6
"34874","375",2018-09-13,7,6
"34875","375",2018-09-13,8,6
"34876","375",2018-09-13,9,6
"34877","375",2018-09-13,10,6
"34878","375",2018-09-13,11,2
"34879","375",2018-09-13,12,0
"34880","375",2018-09-13,13,0
"34881","375",2018-09-13,14,0
"34882","375",2018-09-13,15,2
"34883","375",2018-09-13,16,1
"34884","375",2018-09-13,17,1
"34885","375",2018-09-13,18,6
"34886","375",2018-09-13,19,6
"34887","375",2018-09-13,20,5
"34888","375",2018-09-13,21,2
"34889","375",2018-09-20,7,0
"34890","375",2018-09-20,8,0
"34891","375",2018-09-20,9,0
"34892","375",2018-09-20,10,0
"34893","375",2018-09-20,11,0
"34894","375",2018-09-20,12,0
"34895","375",2018-09-20,13,0
"34896","375",2018-09-20,14,0
"34897","375",2018-09-20,15,0
"34898","375",2018-09-20,16,0
"34899","375",2018-09-20,17,0
"34900","375",2018-09-20,18,0
"34901","375",2018-09-20,19,0
"34902","375",2018-09-20,20,0
"34903","375",2018-09-20,21,0
"34904","375",2018-10-04,7,2
"34905","375",2018-10-04,8,2
"34906","375",2018-10-04,9,3
"34907","375",2018-10-04,10,1
"34908","375",2018-10-04,11,0
"34909","375",2018-10-04,12,2
"34910","375",2018-10-04,13,6
"34911","375",2018-10-04,14,6
"34912","375",2018-10-04,15,6
"34913","375",2018-10-04,16,2
"34914","375",2018-10-04,17,0
"34915","375",2018-10-04,18,0
"34916","375",2018-10-04,19,0
"34917","375",2018-10-04,20,0
"34918","375",2018-10-04,21,0
"34919","375",2018-10-12,7,0
"34920","375",2018-10-12,8,0
"34921","375",2018-10-12,9,0
"34922","375",2018-10-12,10,0
"34923","375",2018-10-12,11,0
"34924","375",2018-10-12,12,0
"34925","375",2018-10-12,13,0
"34926","375",2018-10-12,14,0
"34927","375",2018-10-12,15,0
"34928","375",2018-10-12,16,0
"34929","375",2018-10-12,17,0
"34930","375",2018-10-12,18,0
"34931","375",2018-10-12,19,0
"34932","375",2018-10-12,20,0
"34933","375",2018-10-12,21,0
"34934","375",2018-10-19,7,0
"34935","375",2018-10-19,8,0
"34936","375",2018-10-19,9,0
"34937","375",2018-10-19,10,0
"34938","375",2018-10-19,11,0
"34939","375",2018-10-19,12,0
"34940","375",2018-10-19,13,0
"34941","375",2018-10-19,14,0
"34942","375",2018-10-19,15,0
"34943","375",2018-10-19,16,0
"34944","375",2018-10-19,17,0
"34945","375",2018-10-19,18,0
"34946","375",2018-10-19,19,0
"34947","375",2018-10-19,20,0
"34948","375",2018-10-19,21,0
"34949","376",2018-05-31,7,6
"34950","376",2018-05-31,8,0
"34951","376",2018-05-31,9,2
"34952","376",2018-05-31,10,6
"34953","376",2018-05-31,11,6
"34954","376",2018-05-31,12,6
"34955","376",2018-05-31,13,6
"34956","376",2018-05-31,14,6
"34957","376",2018-05-31,15,6
"34958","376",2018-05-31,16,6
"34959","376",2018-05-31,17,1
"34960","376",2018-05-31,18,3
"34961","376",2018-05-31,19,6
"34962","376",2018-05-31,20,6
"34963","376",2018-05-31,21,1
"34964","376",2018-06-06,7,1
"34965","376",2018-06-06,8,2
"34966","376",2018-06-06,9,1
"34967","376",2018-06-06,10,6
"34968","376",2018-06-06,11,6
"34969","376",2018-06-06,12,0
"34970","376",2018-06-06,13,2
"34971","376",2018-06-06,14,4
"34972","376",2018-06-06,15,1
"34973","376",2018-06-06,16,0
"34974","376",2018-06-06,17,1
"34975","376",2018-06-06,18,6
"34976","376",2018-06-06,19,4
"34977","376",2018-06-06,20,0
"34978","376",2018-06-06,21,0
"34979","376",2018-06-13,7,0
"34980","376",2018-06-13,8,0
"34981","376",2018-06-13,9,5
"34982","376",2018-06-13,10,3
"34983","376",2018-06-13,11,3
"34984","376",2018-06-13,12,2
"34985","376",2018-06-13,13,1
"34986","376",2018-06-13,14,2
"34987","376",2018-06-13,15,0
"34988","376",2018-06-13,16,1
"34989","376",2018-06-13,17,1
"34990","376",2018-06-13,18,1
"34991","376",2018-06-13,19,0
"34992","376",2018-06-13,20,0
"34993","376",2018-06-13,21,0
"34994","376",2018-09-13,7,1
"34995","376",2018-09-13,8,1
"34996","376",2018-09-13,9,2
"34997","376",2018-09-13,10,4
"34998","376",2018-09-13,11,0
"34999","376",2018-09-13,12,0
"35000","376",2018-09-13,13,0
"35001","376",2018-09-13,14,0
"35002","376",2018-09-13,15,0
"35003","376",2018-09-13,16,2
"35004","376",2018-09-13,17,1
"35005","376",2018-09-13,18,2
"35006","376",2018-09-13,19,6
"35007","376",2018-09-13,20,6
"35008","376",2018-09-13,21,6
"35009","376",2018-09-20,7,6
"35010","376",2018-09-20,8,0
"35011","376",2018-09-20,9,4
"35012","376",2018-09-20,10,0
"35013","376",2018-09-20,11,0
"35014","376",2018-09-20,12,0
"35015","376",2018-09-20,13,0
"35016","376",2018-09-20,14,0
"35017","376",2018-09-20,15,0
"35018","376",2018-09-20,16,0
"35019","376",2018-09-20,17,0
"35020","376",2018-09-20,18,6
"35021","376",2018-09-20,19,6
"35022","376",2018-09-20,20,6
"35023","376",2018-09-20,21,6
"35024","376",2018-10-04,7,5
"35025","376",2018-10-04,8,0
"35026","376",2018-10-04,9,5
"35027","376",2018-10-04,10,5
"35028","376",2018-10-04,11,1
"35029","376",2018-10-04,12,0
"35030","376",2018-10-04,13,4
"35031","376",2018-10-04,14,6
"35032","376",2018-10-04,15,4
"35033","376",2018-10-04,16,2
"35034","376",2018-10-04,17,0
"35035","376",2018-10-04,18,6
"35036","376",2018-10-04,19,6
"35037","376",2018-10-04,20,6
"35038","376",2018-10-04,21,6
"35039","376",2018-10-12,7,6
"35040","376",2018-10-12,8,0
"35041","376",2018-10-12,9,6
"35042","376",2018-10-12,10,6
"35043","376",2018-10-12,11,6
"35044","376",2018-10-12,12,2
"35045","376",2018-10-12,13,0
"35046","376",2018-10-12,14,0
"35047","376",2018-10-12,15,0
"35048","376",2018-10-12,16,0
"35049","376",2018-10-12,17,3
"35050","376",2018-10-12,18,1
"35051","376",2018-10-12,19,0
"35052","376",2018-10-12,20,0
"35053","376",2018-10-12,21,0
"35054","376",2018-10-19,7,0
"35055","376",2018-10-19,8,0
"35056","376",2018-10-19,9,0
"35057","376",2018-10-19,10,6
"35058","376",2018-10-19,11,6
"35059","376",2018-10-19,12,6
"35060","376",2018-10-19,13,6
"35061","376",2018-10-19,14,6
"35062","376",2018-10-19,15,6
"35063","376",2018-10-19,16,2
"35064","376",2018-10-19,17,1
"35065","376",2018-10-19,18,6
"35066","376",2018-10-19,19,6
"35067","376",2018-10-19,20,6
"35068","376",2018-10-19,21,1
"35069","377",2018-05-31,7,0
"35070","377",2018-05-31,8,0
"35071","377",2018-05-31,9,0
"35072","377",2018-05-31,10,0
"35073","377",2018-05-31,11,0
"35074","377",2018-05-31,12,0
"35075","377",2018-05-31,13,2
"35076","377",2018-05-31,14,0
"35077","377",2018-05-31,15,0
"35078","377",2018-05-31,16,4
"35079","377",2018-05-31,17,1
"35080","377",2018-05-31,18,4
"35081","377",2018-05-31,19,6
"35082","377",2018-05-31,20,6
"35083","377",2018-05-31,21,2
"35084","377",2018-06-06,7,0
"35085","377",2018-06-06,8,4
"35086","377",2018-06-06,9,6
"35087","377",2018-06-06,10,6
"35088","377",2018-06-06,11,2
"35089","377",2018-06-06,12,0
"35090","377",2018-06-06,13,0
"35091","377",2018-06-06,14,0
"35092","377",2018-06-06,15,0
"35093","377",2018-06-06,16,0
"35094","377",2018-06-06,17,1
"35095","377",2018-06-06,18,6
"35096","377",2018-06-06,19,6
"35097","377",2018-06-06,20,5
"35098","377",2018-06-06,21,5
"35099","377",2018-06-13,7,5
"35100","377",2018-06-13,8,2
"35101","377",2018-06-13,9,6
"35102","377",2018-06-13,10,0
"35103","377",2018-06-13,11,0
"35104","377",2018-06-13,12,2
"35105","377",2018-06-13,13,6
"35106","377",2018-06-13,14,1
"35107","377",2018-06-13,15,3
"35108","377",2018-06-13,16,5
"35109","377",2018-06-13,17,3
"35110","377",2018-06-13,18,0
"35111","377",2018-06-13,19,0
"35112","377",2018-06-13,20,1
"35113","377",2018-06-13,21,6
"35114","377",2018-09-13,7,6
"35115","377",2018-09-13,8,3
"35116","377",2018-09-13,9,5
"35117","377",2018-09-13,10,3
"35118","377",2018-09-13,11,0
"35119","377",2018-09-13,12,0
"35120","377",2018-09-13,13,4
"35121","377",2018-09-13,14,6
"35122","377",2018-09-13,15,6
"35123","377",2018-09-13,16,0
"35124","377",2018-09-13,17,3
"35125","377",2018-09-13,18,3
"35126","377",2018-09-13,19,6
"35127","377",2018-09-13,20,6
"35128","377",2018-09-13,21,0
"35129","377",2018-09-20,7,0
"35130","377",2018-09-20,8,1
"35131","377",2018-09-20,9,1
"35132","377",2018-09-20,10,0
"35133","377",2018-09-20,11,0
"35134","377",2018-09-20,12,0
"35135","377",2018-09-20,13,0
"35136","377",2018-09-20,14,0
"35137","377",2018-09-20,15,0
"35138","377",2018-09-20,16,0
"35139","377",2018-09-20,17,0
"35140","377",2018-09-20,18,4
"35141","377",2018-09-20,19,6
"35142","377",2018-09-20,20,1
"35143","377",2018-09-20,21,0
"35144","377",2018-10-04,7,0
"35145","377",2018-10-04,8,6
"35146","377",2018-10-04,9,6
"35147","377",2018-10-04,10,0
"35148","377",2018-10-04,11,0
"35149","377",2018-10-04,12,0
"35150","377",2018-10-04,13,0
"35151","377",2018-10-04,14,0
"35152","377",2018-10-04,15,2
"35153","377",2018-10-04,16,4
"35154","377",2018-10-04,17,3
"35155","377",2018-10-04,18,1
"35156","377",2018-10-04,19,6
"35157","377",2018-10-04,20,2
"35158","377",2018-10-04,21,0
"35159","377",2018-10-12,7,6
"35160","377",2018-10-12,8,5
"35161","377",2018-10-12,9,0
"35162","377",2018-10-12,10,0
"35163","377",2018-10-12,11,0
"35164","377",2018-10-12,12,0
"35165","377",2018-10-12,13,0
"35166","377",2018-10-12,14,0
"35167","377",2018-10-12,15,0
"35168","377",2018-10-12,16,3
"35169","377",2018-10-12,17,6
"35170","377",2018-10-12,18,6
"35171","377",2018-10-12,19,6
"35172","377",2018-10-12,20,6
"35173","377",2018-10-12,21,6
"35174","377",2018-10-19,7,6
"35175","377",2018-10-19,8,6
"35176","377",2018-10-19,9,6
"35177","377",2018-10-19,10,6
"35178","377",2018-10-19,11,6
"35179","377",2018-10-19,12,3
"35180","377",2018-10-19,13,0
"35181","377",2018-10-19,14,0
"35182","377",2018-10-19,15,0
"35183","377",2018-10-19,16,0
"35184","377",2018-10-19,17,1
"35185","377",2018-10-19,18,6
"35186","377",2018-10-19,19,0
"35187","377",2018-10-19,20,0
"35188","377",2018-10-19,21,0
"35189","378",2018-05-31,7,6
"35190","378",2018-05-31,8,6
"35191","378",2018-05-31,9,0
"35192","378",2018-05-31,10,0
"35193","378",2018-05-31,11,0
"35194","378",2018-05-31,12,0
"35195","378",2018-05-31,13,0
"35196","378",2018-05-31,14,0
"35197","378",2018-05-31,15,0
"35198","378",2018-05-31,16,0
"35199","378",2018-05-31,17,0
"35200","378",2018-05-31,18,2
"35201","378",2018-05-31,19,6
"35202","378",2018-05-31,20,6
"35203","378",2018-05-31,21,6
"35204","378",2018-06-06,7,6
"35205","378",2018-06-06,8,6
"35206","378",2018-06-06,9,4
"35207","378",2018-06-06,10,0
"35208","378",2018-06-06,11,0
"35209","378",2018-06-06,12,0
"35210","378",2018-06-06,13,0
"35211","378",2018-06-06,14,0
"35212","378",2018-06-06,15,0
"35213","378",2018-06-06,16,0
"35214","378",2018-06-06,17,0
"35215","378",2018-06-06,18,2
"35216","378",2018-06-06,19,6
"35217","378",2018-06-06,20,6
"35218","378",2018-06-06,21,6
"35219","378",2018-06-13,7,6
"35220","378",2018-06-13,8,6
"35221","378",2018-06-13,9,3
"35222","378",2018-06-13,10,0
"35223","378",2018-06-13,11,0
"35224","378",2018-06-13,12,0
"35225","378",2018-06-13,13,0
"35226","378",2018-06-13,14,0
"35227","378",2018-06-13,15,5
"35228","378",2018-06-13,16,5
"35229","378",2018-06-13,17,3
"35230","378",2018-06-13,18,0
"35231","378",2018-06-13,19,0
"35232","378",2018-06-13,20,0
"35233","378",2018-06-13,21,0
"35234","378",2018-09-13,7,0
"35235","378",2018-09-13,8,0
"35236","378",2018-09-13,9,0
"35237","378",2018-09-13,10,0
"35238","378",2018-09-13,11,0
"35239","378",2018-09-13,12,0
"35240","378",2018-09-13,13,0
"35241","378",2018-09-13,14,0
"35242","378",2018-09-13,15,0
"35243","378",2018-09-13,16,0
"35244","378",2018-09-13,17,0
"35245","378",2018-09-13,18,6
"35246","378",2018-09-13,19,6
"35247","378",2018-09-13,20,6
"35248","378",2018-09-13,21,6
"35249","378",2018-09-20,7,0
"35250","378",2018-09-20,8,0
"35251","378",2018-09-20,9,0
"35252","378",2018-09-20,10,0
"35253","378",2018-09-20,11,0
"35254","378",2018-09-20,12,0
"35255","378",2018-09-20,13,0
"35256","378",2018-09-20,14,0
"35257","378",2018-09-20,15,0
"35258","378",2018-09-20,16,0
"35259","378",2018-09-20,17,0
"35260","378",2018-09-20,18,0
"35261","378",2018-09-20,19,0
"35262","378",2018-09-20,20,0
"35263","378",2018-09-20,21,0
"35264","378",2018-10-04,7,6
"35265","378",2018-10-04,8,1
"35266","378",2018-10-04,9,0
"35267","378",2018-10-04,10,4
"35268","378",2018-10-04,11,6
"35269","378",2018-10-04,12,5
"35270","378",2018-10-04,13,6
"35271","378",2018-10-04,14,6
"35272","378",2018-10-04,15,6
"35273","378",2018-10-04,16,0
"35274","378",2018-10-04,17,0
"35275","378",2018-10-04,18,0
"35276","378",2018-10-04,19,0
"35277","378",2018-10-04,20,6
"35278","378",2018-10-04,21,6
"35279","378",2018-10-12,7,6
"35280","378",2018-10-12,8,2
"35281","378",2018-10-12,9,0
"35282","378",2018-10-12,10,4
"35283","378",2018-10-12,11,6
"35284","378",2018-10-12,12,2
"35285","378",2018-10-12,13,6
"35286","378",2018-10-12,14,6
"35287","378",2018-10-12,15,6
"35288","378",2018-10-12,16,6
"35289","378",2018-10-12,17,1
"35290","378",2018-10-12,18,0
"35291","378",2018-10-12,19,0
"35292","378",2018-10-12,20,0
"35293","378",2018-10-12,21,0
"35294","378",2018-10-19,7,6
"35295","378",2018-10-19,8,6
"35296","378",2018-10-19,9,0
"35297","378",2018-10-19,10,1
"35298","378",2018-10-19,11,6
"35299","378",2018-10-19,12,6
"35300","378",2018-10-19,13,6
"35301","378",2018-10-19,14,6
"35302","378",2018-10-19,15,6
"35303","378",2018-10-19,16,5
"35304","378",2018-10-19,17,0
"35305","378",2018-10-19,18,0
"35306","378",2018-10-19,19,0
"35307","378",2018-10-19,20,0
"35308","378",2018-10-19,21,4
"35309","379",2018-05-31,7,0
"35310","379",2018-05-31,8,4
"35311","379",2018-05-31,9,6
"35312","379",2018-05-31,10,6
"35313","379",2018-05-31,11,6
"35314","379",2018-05-31,12,6
"35315","379",2018-05-31,13,6
"35316","379",2018-05-31,14,6
"35317","379",2018-05-31,15,6
"35318","379",2018-05-31,16,6
"35319","379",2018-05-31,17,6
"35320","379",2018-05-31,18,0
"35321","379",2018-05-31,19,0
"35322","379",2018-05-31,20,0
"35323","379",2018-05-31,21,0
"35324","379",2018-06-06,7,2
"35325","379",2018-06-06,8,4
"35326","379",2018-06-06,9,3
"35327","379",2018-06-06,10,0
"35328","379",2018-06-06,11,0
"35329","379",2018-06-06,12,0
"35330","379",2018-06-06,13,0
"35331","379",2018-06-06,14,0
"35332","379",2018-06-06,15,0
"35333","379",2018-06-06,16,0
"35334","379",2018-06-06,17,0
"35335","379",2018-06-06,18,0
"35336","379",2018-06-06,19,0
"35337","379",2018-06-06,20,6
"35338","379",2018-06-06,21,6
"35339","379",2018-06-13,7,3
"35340","379",2018-06-13,8,0
"35341","379",2018-06-13,9,0
"35342","379",2018-06-13,10,6
"35343","379",2018-06-13,11,6
"35344","379",2018-06-13,12,3
"35345","379",2018-06-13,13,4
"35346","379",2018-06-13,14,0
"35347","379",2018-06-13,15,5
"35348","379",2018-06-13,16,6
"35349","379",2018-06-13,17,6
"35350","379",2018-06-13,18,6
"35351","379",2018-06-13,19,0
"35352","379",2018-06-13,20,0
"35353","379",2018-06-13,21,0
"35354","379",2018-09-13,7,4
"35355","379",2018-09-13,8,0
"35356","379",2018-09-13,9,0
"35357","379",2018-09-13,10,0
"35358","379",2018-09-13,11,2
"35359","379",2018-09-13,12,4
"35360","379",2018-09-13,13,3
"35361","379",2018-09-13,14,0
"35362","379",2018-09-13,15,0
"35363","379",2018-09-13,16,3
"35364","379",2018-09-13,17,0
"35365","379",2018-09-13,18,0
"35366","379",2018-09-13,19,0
"35367","379",2018-09-13,20,0
"35368","379",2018-09-13,21,0
"35369","379",2018-09-20,7,2
"35370","379",2018-09-20,8,2
"35371","379",2018-09-20,9,6
"35372","379",2018-09-20,10,6
"35373","379",2018-09-20,11,6
"35374","379",2018-09-20,12,6
"35375","379",2018-09-20,13,6
"35376","379",2018-09-20,14,6
"35377","379",2018-09-20,15,5
"35378","379",2018-09-20,16,6
"35379","379",2018-09-20,17,6
"35380","379",2018-09-20,18,2
"35381","379",2018-09-20,19,0
"35382","379",2018-09-20,20,2
"35383","379",2018-09-20,21,6
"35384","379",2018-10-04,7,0
"35385","379",2018-10-04,8,3
"35386","379",2018-10-04,9,4
"35387","379",2018-10-04,10,6
"35388","379",2018-10-04,11,6
"35389","379",2018-10-04,12,6
"35390","379",2018-10-04,13,2
"35391","379",2018-10-04,14,6
"35392","379",2018-10-04,15,6
"35393","379",2018-10-04,16,6
"35394","379",2018-10-04,17,6
"35395","379",2018-10-04,18,4
"35396","379",2018-10-04,19,4
"35397","379",2018-10-04,20,0
"35398","379",2018-10-04,21,0
"35399","379",2018-10-12,7,6
"35400","379",2018-10-12,8,6
"35401","379",2018-10-12,9,6
"35402","379",2018-10-12,10,6
"35403","379",2018-10-12,11,6
"35404","379",2018-10-12,12,6
"35405","379",2018-10-12,13,6
"35406","379",2018-10-12,14,6
"35407","379",2018-10-12,15,6
"35408","379",2018-10-12,16,6
"35409","379",2018-10-12,17,6
"35410","379",2018-10-12,18,2
"35411","379",2018-10-12,19,2
"35412","379",2018-10-12,20,0
"35413","379",2018-10-12,21,0
"35414","379",2018-10-19,7,0
"35415","379",2018-10-19,8,0
"35416","379",2018-10-19,9,4
"35417","379",2018-10-19,10,3
"35418","379",2018-10-19,11,0
"35419","379",2018-10-19,12,4
"35420","379",2018-10-19,13,0
"35421","379",2018-10-19,14,4
"35422","379",2018-10-19,15,6
"35423","379",2018-10-19,16,6
"35424","379",2018-10-19,17,2
"35425","379",2018-10-19,18,0
"35426","379",2018-10-19,19,0
"35427","379",2018-10-19,20,0
"35428","379",2018-10-19,21,0
"35429","38",2018-05-31,7,0
"35430","38",2018-05-31,8,0
"35431","38",2018-05-31,9,0
"35432","38",2018-05-31,10,0
"35433","38",2018-05-31,11,0
"35434","38",2018-05-31,12,0
"35435","38",2018-05-31,13,0
"35436","38",2018-05-31,14,0
"35437","38",2018-05-31,15,0
"35438","38",2018-05-31,16,2
"35439","38",2018-05-31,17,2
"35440","38",2018-05-31,18,5
"35441","38",2018-05-31,19,2
"35442","38",2018-05-31,20,0
"35443","38",2018-05-31,21,0
"35444","38",2018-06-06,7,0
"35445","38",2018-06-06,8,1
"35446","38",2018-06-06,9,4
"35447","38",2018-06-06,10,0
"35448","38",2018-06-06,11,2
"35449","38",2018-06-06,12,6
"35450","38",2018-06-06,13,6
"35451","38",2018-06-06,14,0
"35452","38",2018-06-06,15,1
"35453","38",2018-06-06,16,0
"35454","38",2018-06-06,17,0
"35455","38",2018-06-06,18,0
"35456","38",2018-06-06,19,0
"35457","38",2018-06-06,20,3
"35458","38",2018-06-06,21,6
"35459","38",2018-06-13,7,6
"35460","38",2018-06-13,8,6
"35461","38",2018-06-13,9,6
"35462","38",2018-06-13,10,6
"35463","38",2018-06-13,11,6
"35464","38",2018-06-13,12,0
"35465","38",2018-06-13,13,0
"35466","38",2018-06-13,14,0
"35467","38",2018-06-13,15,0
"35468","38",2018-06-13,16,5
"35469","38",2018-06-13,17,1
"35470","38",2018-06-13,18,0
"35471","38",2018-06-13,19,0
"35472","38",2018-06-13,20,0
"35473","38",2018-06-13,21,0
"35474","38",2018-09-13,7,0
"35475","38",2018-09-13,8,1
"35476","38",2018-09-13,9,6
"35477","38",2018-09-13,10,6
"35478","38",2018-09-13,11,6
"35479","38",2018-09-13,12,6
"35480","38",2018-09-13,13,4
"35481","38",2018-09-13,14,0
"35482","38",2018-09-13,15,0
"35483","38",2018-09-13,16,1
"35484","38",2018-09-13,17,6
"35485","38",2018-09-13,18,6
"35486","38",2018-09-13,19,6
"35487","38",2018-09-13,20,6
"35488","38",2018-09-13,21,6
"35489","38",2018-09-20,7,0
"35490","38",2018-09-20,8,0
"35491","38",2018-09-20,9,0
"35492","38",2018-09-20,10,6
"35493","38",2018-09-20,11,2
"35494","38",2018-09-20,12,0
"35495","38",2018-09-20,13,0
"35496","38",2018-09-20,14,6
"35497","38",2018-09-20,15,4
"35498","38",2018-09-20,16,1
"35499","38",2018-09-20,17,0
"35500","38",2018-09-20,18,0
"35501","38",2018-09-20,19,0
"35502","38",2018-09-20,20,0
"35503","38",2018-09-20,21,0
"35504","38",2018-10-04,7,0
"35505","38",2018-10-04,8,0
"35506","38",2018-10-04,9,0
"35507","38",2018-10-04,10,0
"35508","38",2018-10-04,11,0
"35509","38",2018-10-04,12,0
"35510","38",2018-10-04,13,0
"35511","38",2018-10-04,14,0
"35512","38",2018-10-04,15,0
"35513","38",2018-10-04,16,0
"35514","38",2018-10-04,17,0
"35515","38",2018-10-04,18,2
"35516","38",2018-10-04,19,2
"35517","38",2018-10-04,20,0
"35518","38",2018-10-04,21,0
"35519","38",2018-10-12,7,0
"35520","38",2018-10-12,8,0
"35521","38",2018-10-12,9,1
"35522","38",2018-10-12,10,6
"35523","38",2018-10-12,11,6
"35524","38",2018-10-12,12,6
"35525","38",2018-10-12,13,1
"35526","38",2018-10-12,14,0
